"","Row.names","Kingdom","Phylum","Class","Order","Family","Genus","Species","taxon","W","detected_0.9","detected_0.8","detected_0.7","detected_0.6","beta","direct","Sex","group","Study"
"516","b7a8ee365de32e5c7fe7c8c6fa7dc15c","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","b7a8ee365de32e5c7fe7c8c6fa7dc15c",247,TRUE,TRUE,TRUE,TRUE,11.1085777973914,"Positive","female","Combo","Ellis et al. 2021"
"517","b9a1e0631cd7ba5ccb15e32918353c50","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","uncultured","uncultured_bacterium","b9a1e0631cd7ba5ccb15e32918353c50",214,FALSE,TRUE,TRUE,TRUE,-9.12486546880726,"Negative","female","Combo","Ellis et al. 2021"
"518","ba7083a7f663456faedc9bba1e0e11e3","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group","uncultured_Clostridiales","ba7083a7f663456faedc9bba1e0e11e3",228,FALSE,TRUE,TRUE,TRUE,-13.8834171346615,"Negative","female","Combo","Ellis et al. 2021"
"519","c1e6a3b26cc7d12c8f7e22ebb092e001","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,"c1e6a3b26cc7d12c8f7e22ebb092e001",250,TRUE,TRUE,TRUE,TRUE,-14.8516907922555,"Negative","female","Combo","Ellis et al. 2021"
"520","cfd65c7bbc3926cdc9b88c2e38bbecaa","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium","cfd65c7bbc3926cdc9b88c2e38bbecaa",253,TRUE,TRUE,TRUE,TRUE,7.3014289184188,"Positive","female","Combo","Ellis et al. 2021"
"521","d372b6450fe1d69ae6cb673dfafdce6d","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium","d372b6450fe1d69ae6cb673dfafdce6d",246,TRUE,TRUE,TRUE,TRUE,7.74997538964901,"Positive","female","Combo","Ellis et al. 2021"
"522","d8eb518d96bf708e8353e78d62a39303","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Marinifilaceae","Butyricimonas",NA,"d8eb518d96bf708e8353e78d62a39303",259,TRUE,TRUE,TRUE,TRUE,-12.9960188010715,"Negative","female","Combo","Ellis et al. 2021"
"523","ee439d53b63264984b78ec36cb227b7b","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","uncultured_bacterium","ee439d53b63264984b78ec36cb227b7b",247,TRUE,TRUE,TRUE,TRUE,6.73443089736393,"Positive","female","Combo","Ellis et al. 2021"
"524","fc02af89d869043b296114729009a5b0","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","CAG-352","uncultured_bacterium","fc02af89d869043b296114729009a5b0",235,FALSE,TRUE,TRUE,TRUE,-17.5084617958999,"Negative","female","Combo","Ellis et al. 2021"
"525","00712058002f8c2c9f2943f582bbae81","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","00712058002f8c2c9f2943f582bbae81",187,FALSE,FALSE,TRUE,TRUE,17.1553773968032,"Positive","female","VKdef","Ellis et al. 2021"
"526","02b282568bb934d870824315c232fd8b","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,"02b282568bb934d870824315c232fd8b",194,FALSE,FALSE,TRUE,TRUE,-11.2914941619254,"Negative","female","VKdef","Ellis et al. 2021"
"527","074478577353df0840cde9827351d2e9","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,"074478577353df0840cde9827351d2e9",234,TRUE,TRUE,TRUE,TRUE,15.2030700233587,"Positive","female","VKdef","Ellis et al. 2021"
"528","08577b6aac2f5f6555ea43652073b45e","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","uncultured","uncultured_bacterium","08577b6aac2f5f6555ea43652073b45e",217,FALSE,TRUE,TRUE,TRUE,-9.94881790684736,"Negative","female","VKdef","Ellis et al. 2021"
"529","109d8be93136956ca2520f3ee1ed4fa9","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae",NA,NA,"109d8be93136956ca2520f3ee1ed4fa9",227,TRUE,TRUE,TRUE,TRUE,-17.8977912573219,"Negative","female","VKdef","Ellis et al. 2021"
"530","26c9f4f844da09bdd5c1603be193969c","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae",NA,NA,"26c9f4f844da09bdd5c1603be193969c",232,TRUE,TRUE,TRUE,TRUE,-6.26005150055822,"Negative","female","VKdef","Ellis et al. 2021"
"531","34942e2265fbf2f5c32c4a98cbed2d29","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"34942e2265fbf2f5c32c4a98cbed2d29",194,FALSE,FALSE,TRUE,TRUE,6.67211017643644,"Positive","female","VKdef","Ellis et al. 2021"
"532","35ffdd51464e2c68179717e5334a1d7e","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_salyersiae","35ffdd51464e2c68179717e5334a1d7e",225,TRUE,TRUE,TRUE,TRUE,-10.0384416740432,"Negative","female","VKdef","Ellis et al. 2021"
"533","3b482b3f9da81db80a221a66031aa159","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculum","uncultured_bacterium","3b482b3f9da81db80a221a66031aa159",201,FALSE,TRUE,TRUE,TRUE,17.8977912573219,"Positive","female","VKdef","Ellis et al. 2021"
"534","3fee1ac813edc7f266a88f57ce26349d","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"3fee1ac813edc7f266a88f57ce26349d",240,TRUE,TRUE,TRUE,TRUE,-6.65887388811674,"Negative","female","VKdef","Ellis et al. 2021"
"535","42813a7ac2260688d1e5def012a3bf78","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","42813a7ac2260688d1e5def012a3bf78",239,TRUE,TRUE,TRUE,TRUE,8.50429278192873,"Positive","female","VKdef","Ellis et al. 2021"
"536","47a33be537ddd236047d0762a0289582","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","47a33be537ddd236047d0762a0289582",184,FALSE,FALSE,TRUE,TRUE,13.2111465286565,"Positive","female","VKdef","Ellis et al. 2021"
"537","56b22d768a1396ed9e442d54a5ea4dbd","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotellaceae_UCG-001","uncultured_bacterium","56b22d768a1396ed9e442d54a5ea4dbd",194,FALSE,FALSE,TRUE,TRUE,10.7149732635726,"Positive","female","VKdef","Ellis et al. 2021"
"538","668fdb718997fc1589c7817655d4bb5f","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_vulgatus","668fdb718997fc1589c7817655d4bb5f",230,TRUE,TRUE,TRUE,TRUE,15.8165963607367,"Positive","female","VKdef","Ellis et al. 2021"
"539","6797371940252066205fbd1b85d623ce","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_intestinalis","6797371940252066205fbd1b85d623ce",232,TRUE,TRUE,TRUE,TRUE,-13.1780167284757,"Negative","female","VKdef","Ellis et al. 2021"
"540","67e330de0289f13cf25c1f4ac71dbf19","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium","67e330de0289f13cf25c1f4ac71dbf19",245,TRUE,TRUE,TRUE,TRUE,12.7239344040877,"Positive","female","VKdef","Ellis et al. 2021"
"541","686b1c1752a35be01421dfdacfa244e1","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","686b1c1752a35be01421dfdacfa244e1",231,TRUE,TRUE,TRUE,TRUE,11.4260777472654,"Positive","female","VKdef","Ellis et al. 2021"
"542","6b952a73de08f9fe604db1f30be44133","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium","6b952a73de08f9fe604db1f30be44133",238,TRUE,TRUE,TRUE,TRUE,13.9355891419572,"Positive","female","VKdef","Ellis et al. 2021"
"543","6f2414f3216c719e8f1a44de9f625c94","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_acidifaciens","6f2414f3216c719e8f1a44de9f625c94",245,TRUE,TRUE,TRUE,TRUE,10.9704383875151,"Positive","female","VKdef","Ellis et al. 2021"
"544","71d66ceaddb03115b1c894ff4284735c","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","71d66ceaddb03115b1c894ff4284735c",216,FALSE,TRUE,TRUE,TRUE,9.27498383330652,"Positive","female","VKdef","Ellis et al. 2021"
"545","7bbc97c4dadd03f8eb9e9d35d8d52e47","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","7bbc97c4dadd03f8eb9e9d35d8d52e47",189,FALSE,FALSE,TRUE,TRUE,15.1654390692204,"Positive","female","VKdef","Ellis et al. 2021"
"546","82c25eb50099d3b163d4c2a939f8e0c8","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Colidextribacter",NA,"82c25eb50099d3b163d4c2a939f8e0c8",202,FALSE,TRUE,TRUE,TRUE,11.3919941749414,"Positive","female","VKdef","Ellis et al. 2021"
"547","8dde7ab997d5419d772d3686e259a471","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"8dde7ab997d5419d772d3686e259a471",216,FALSE,TRUE,TRUE,TRUE,-8.88861792802535,"Negative","female","VKdef","Ellis et al. 2021"
"548","949ff29940a9526c6c3de2d024c099c2","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"949ff29940a9526c6c3de2d024c099c2",216,FALSE,TRUE,TRUE,TRUE,16.2060236524079,"Positive","female","VKdef","Ellis et al. 2021"
"549","a8755d2daad093cbe6c9c04b7927bbbd","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","a8755d2daad093cbe6c9c04b7927bbbd",197,FALSE,FALSE,TRUE,TRUE,12.9718205781552,"Positive","female","VKdef","Ellis et al. 2021"
"550","b4d2dc7e79e032c6486253e7a49f074b","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,"b4d2dc7e79e032c6486253e7a49f074b",199,FALSE,TRUE,TRUE,TRUE,10.6373490024089,"Positive","female","VKdef","Ellis et al. 2021"
"551","b7a8ee365de32e5c7fe7c8c6fa7dc15c","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","b7a8ee365de32e5c7fe7c8c6fa7dc15c",229,TRUE,TRUE,TRUE,TRUE,10.4260175817251,"Positive","female","VKdef","Ellis et al. 2021"
"552","b9a1e0631cd7ba5ccb15e32918353c50","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","uncultured","uncultured_bacterium","b9a1e0631cd7ba5ccb15e32918353c50",196,FALSE,FALSE,TRUE,TRUE,10.7209176108074,"Positive","female","VKdef","Ellis et al. 2021"
"553","ba7083a7f663456faedc9bba1e0e11e3","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group","uncultured_Clostridiales","ba7083a7f663456faedc9bba1e0e11e3",206,FALSE,TRUE,TRUE,TRUE,-9.53467458948942,"Negative","female","VKdef","Ellis et al. 2021"
"554","c1e6a3b26cc7d12c8f7e22ebb092e001","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,"c1e6a3b26cc7d12c8f7e22ebb092e001",231,TRUE,TRUE,TRUE,TRUE,-10.6058613200845,"Negative","female","VKdef","Ellis et al. 2021"
"555","cfd65c7bbc3926cdc9b88c2e38bbecaa","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium","cfd65c7bbc3926cdc9b88c2e38bbecaa",229,TRUE,TRUE,TRUE,TRUE,-7.64551138790579,"Negative","female","VKdef","Ellis et al. 2021"
"556","d0f7a2b064bd09ed76731083b4f69aa9","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Ruminococcus","Ruminococcus_flavefaciens","d0f7a2b064bd09ed76731083b4f69aa9",217,FALSE,TRUE,TRUE,TRUE,6.02789268831585,"Positive","female","VKdef","Ellis et al. 2021"
"557","d372b6450fe1d69ae6cb673dfafdce6d","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium","d372b6450fe1d69ae6cb673dfafdce6d",222,FALSE,TRUE,TRUE,TRUE,-8.28125068474955,"Negative","female","VKdef","Ellis et al. 2021"
"558","d8eb518d96bf708e8353e78d62a39303","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Marinifilaceae","Butyricimonas",NA,"d8eb518d96bf708e8353e78d62a39303",243,TRUE,TRUE,TRUE,TRUE,-10.3645703729055,"Negative","female","VKdef","Ellis et al. 2021"
"559","e78a758dd0cf4ecdeec205371b241817","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Oscillibacter","unidentified","e78a758dd0cf4ecdeec205371b241817",189,FALSE,FALSE,TRUE,TRUE,-11.2053034895347,"Negative","female","VKdef","Ellis et al. 2021"
"560","ee439d53b63264984b78ec36cb227b7b","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","uncultured_bacterium","ee439d53b63264984b78ec36cb227b7b",190,FALSE,FALSE,TRUE,TRUE,8.40732413635801,"Positive","female","VKdef","Ellis et al. 2021"
"561","f217a08093b665ce81a406001a6a00dc","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Acetatifactor","uncultured_bacterium","f217a08093b665ce81a406001a6a00dc",201,FALSE,TRUE,TRUE,TRUE,15.063846646655,"Positive","female","VKdef","Ellis et al. 2021"
"562","f77335191bfd88a030eae91b440b8841","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium","f77335191bfd88a030eae91b440b8841",200,FALSE,TRUE,TRUE,TRUE,7.31903333869545,"Positive","female","VKdef","Ellis et al. 2021"
"563","fc02af89d869043b296114729009a5b0","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","CAG-352","uncultured_bacterium","fc02af89d869043b296114729009a5b0",213,FALSE,TRUE,TRUE,TRUE,-13.3997216904207,"Negative","female","VKdef","Ellis et al. 2021"
"564","02b282568bb934d870824315c232fd8b","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,"02b282568bb934d870824315c232fd8b",217,FALSE,TRUE,TRUE,TRUE,-12.7494216219986,"Negative","female","PK","Ellis et al. 2021"
"565","074478577353df0840cde9827351d2e9","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,"074478577353df0840cde9827351d2e9",233,FALSE,TRUE,TRUE,TRUE,13.165203180394,"Positive","female","PK","Ellis et al. 2021"
"566","08577b6aac2f5f6555ea43652073b45e","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","uncultured","uncultured_bacterium","08577b6aac2f5f6555ea43652073b45e",235,FALSE,TRUE,TRUE,TRUE,-10.6742485247725,"Negative","female","PK","Ellis et al. 2021"
"567","109d8be93136956ca2520f3ee1ed4fa9","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae",NA,NA,"109d8be93136956ca2520f3ee1ed4fa9",248,TRUE,TRUE,TRUE,TRUE,-18.1399512811017,"Negative","female","PK","Ellis et al. 2021"
"568","17d29b2d80b32d16581a40cb2e8656b9","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Oscillibacter","unidentified","17d29b2d80b32d16581a40cb2e8656b9",208,FALSE,FALSE,TRUE,TRUE,13.4956793807162,"Positive","female","PK","Ellis et al. 2021"
"569","26c9f4f844da09bdd5c1603be193969c","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae",NA,NA,"26c9f4f844da09bdd5c1603be193969c",257,TRUE,TRUE,TRUE,TRUE,-6.25038891895361,"Negative","female","PK","Ellis et al. 2021"
"570","34d22eaeb60e07b9aab0636b4b124971","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"34d22eaeb60e07b9aab0636b4b124971",207,FALSE,FALSE,TRUE,TRUE,-11.6626556101492,"Negative","female","PK","Ellis et al. 2021"
"571","350d9dc440e0af19f05a79f6915ca8ac","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"350d9dc440e0af19f05a79f6915ca8ac",202,FALSE,FALSE,TRUE,TRUE,-10.2519796754869,"Negative","female","PK","Ellis et al. 2021"
"572","35ffdd51464e2c68179717e5334a1d7e","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_salyersiae","35ffdd51464e2c68179717e5334a1d7e",245,TRUE,TRUE,TRUE,TRUE,-11.1072547956318,"Negative","female","PK","Ellis et al. 2021"
"573","3fee1ac813edc7f266a88f57ce26349d","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"3fee1ac813edc7f266a88f57ce26349d",253,TRUE,TRUE,TRUE,TRUE,-5.53091185464472,"Negative","female","PK","Ellis et al. 2021"
"574","42813a7ac2260688d1e5def012a3bf78","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","42813a7ac2260688d1e5def012a3bf78",254,TRUE,TRUE,TRUE,TRUE,12.818170907155,"Positive","female","PK","Ellis et al. 2021"
"575","668fdb718997fc1589c7817655d4bb5f","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_vulgatus","668fdb718997fc1589c7817655d4bb5f",222,FALSE,TRUE,TRUE,TRUE,11.7761745315062,"Positive","female","PK","Ellis et al. 2021"
"576","6797371940252066205fbd1b85d623ce","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_intestinalis","6797371940252066205fbd1b85d623ce",252,TRUE,TRUE,TRUE,TRUE,-14.7762196942362,"Negative","female","PK","Ellis et al. 2021"
"577","67e330de0289f13cf25c1f4ac71dbf19","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium","67e330de0289f13cf25c1f4ac71dbf19",256,TRUE,TRUE,TRUE,TRUE,16.1063045217788,"Positive","female","PK","Ellis et al. 2021"
"578","686b1c1752a35be01421dfdacfa244e1","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","686b1c1752a35be01421dfdacfa244e1",240,TRUE,TRUE,TRUE,TRUE,14.5694140616077,"Positive","female","PK","Ellis et al. 2021"
"579","6b952a73de08f9fe604db1f30be44133","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium","6b952a73de08f9fe604db1f30be44133",236,FALSE,TRUE,TRUE,TRUE,7.83061996733889,"Positive","female","PK","Ellis et al. 2021"
"580","6f2414f3216c719e8f1a44de9f625c94","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_acidifaciens","6f2414f3216c719e8f1a44de9f625c94",254,TRUE,TRUE,TRUE,TRUE,10.9744324769624,"Positive","female","PK","Ellis et al. 2021"
"581","71d66ceaddb03115b1c894ff4284735c","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","71d66ceaddb03115b1c894ff4284735c",214,FALSE,TRUE,TRUE,TRUE,16.8843290483117,"Positive","female","PK","Ellis et al. 2021"
"582","80b346a0d29f565ceb7bf23cc48efd9d","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group","uncultured_Lachnospiraceae","80b346a0d29f565ceb7bf23cc48efd9d",205,FALSE,FALSE,TRUE,TRUE,11.8603081957039,"Positive","female","PK","Ellis et al. 2021"
"583","82c25eb50099d3b163d4c2a939f8e0c8","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Colidextribacter",NA,"82c25eb50099d3b163d4c2a939f8e0c8",235,FALSE,TRUE,TRUE,TRUE,8.44792158140102,"Positive","female","PK","Ellis et al. 2021"
"584","8dde7ab997d5419d772d3686e259a471","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"8dde7ab997d5419d772d3686e259a471",243,TRUE,TRUE,TRUE,TRUE,-10.3527134217807,"Negative","female","PK","Ellis et al. 2021"
"585","949ff29940a9526c6c3de2d024c099c2","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"949ff29940a9526c6c3de2d024c099c2",218,FALSE,TRUE,TRUE,TRUE,10.5420098455618,"Positive","female","PK","Ellis et al. 2021"
"586","a447e410c5db5125a2c55f2ac0489dbd","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae",NA,NA,"a447e410c5db5125a2c55f2ac0489dbd",212,FALSE,FALSE,TRUE,TRUE,18.1399512811017,"Positive","female","PK","Ellis et al. 2021"
"587","a8755d2daad093cbe6c9c04b7927bbbd","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","a8755d2daad093cbe6c9c04b7927bbbd",192,FALSE,FALSE,TRUE,TRUE,15.3927017120448,"Positive","female","PK","Ellis et al. 2021"
"588","b7a8ee365de32e5c7fe7c8c6fa7dc15c","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","b7a8ee365de32e5c7fe7c8c6fa7dc15c",238,FALSE,TRUE,TRUE,TRUE,12.4201111701329,"Positive","female","PK","Ellis et al. 2021"
"589","ba7083a7f663456faedc9bba1e0e11e3","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group","uncultured_Clostridiales","ba7083a7f663456faedc9bba1e0e11e3",226,FALSE,TRUE,TRUE,TRUE,-10.6836771178099,"Negative","female","PK","Ellis et al. 2021"
"590","c1e6a3b26cc7d12c8f7e22ebb092e001","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,"c1e6a3b26cc7d12c8f7e22ebb092e001",252,TRUE,TRUE,TRUE,TRUE,-11.9243359952452,"Negative","female","PK","Ellis et al. 2021"
"591","cfd65c7bbc3926cdc9b88c2e38bbecaa","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium","cfd65c7bbc3926cdc9b88c2e38bbecaa",247,TRUE,TRUE,TRUE,TRUE,7.48819358372198,"Positive","female","PK","Ellis et al. 2021"
"592","d372b6450fe1d69ae6cb673dfafdce6d","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium","d372b6450fe1d69ae6cb673dfafdce6d",243,TRUE,TRUE,TRUE,TRUE,6.92373839532262,"Positive","female","PK","Ellis et al. 2021"
"593","d8eb518d96bf708e8353e78d62a39303","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Marinifilaceae","Butyricimonas",NA,"d8eb518d96bf708e8353e78d62a39303",260,TRUE,TRUE,TRUE,TRUE,-10.7152529862149,"Negative","female","PK","Ellis et al. 2021"
"594","ee439d53b63264984b78ec36cb227b7b","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","uncultured_bacterium","ee439d53b63264984b78ec36cb227b7b",232,FALSE,TRUE,TRUE,TRUE,6.83566934757065,"Positive","female","PK","Ellis et al. 2021"
"595","fc02af89d869043b296114729009a5b0","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","CAG-352","uncultured_bacterium","fc02af89d869043b296114729009a5b0",231,FALSE,TRUE,TRUE,TRUE,-14.0875061778525,"Negative","female","PK","Ellis et al. 2021"
"596","00712058002f8c2c9f2943f582bbae81","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","00712058002f8c2c9f2943f582bbae81",207,FALSE,FALSE,TRUE,TRUE,15.3562049170911,"Positive","female","MK4","Ellis et al. 2021"
"597","02b282568bb934d870824315c232fd8b","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,"02b282568bb934d870824315c232fd8b",230,FALSE,TRUE,TRUE,TRUE,-10.5595684858172,"Negative","female","MK4","Ellis et al. 2021"
"598","074478577353df0840cde9827351d2e9","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,"074478577353df0840cde9827351d2e9",261,TRUE,TRUE,TRUE,TRUE,11.1027779043043,"Positive","female","MK4","Ellis et al. 2021"
"599","08577b6aac2f5f6555ea43652073b45e","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","uncultured","uncultured_bacterium","08577b6aac2f5f6555ea43652073b45e",216,FALSE,FALSE,TRUE,TRUE,-8.24287381837775,"Negative","female","MK4","Ellis et al. 2021"
"600","109d8be93136956ca2520f3ee1ed4fa9","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae",NA,NA,"109d8be93136956ca2520f3ee1ed4fa9",253,TRUE,TRUE,TRUE,TRUE,-16.0928243089071,"Negative","female","MK4","Ellis et al. 2021"
"601","2392d420e6ec58471e657b9ee3af9989","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_UCG-006","uncultured_bacterium","2392d420e6ec58471e657b9ee3af9989",199,FALSE,FALSE,TRUE,TRUE,-7.9258741386694,"Negative","female","MK4","Ellis et al. 2021"
"602","26c9f4f844da09bdd5c1603be193969c","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae",NA,NA,"26c9f4f844da09bdd5c1603be193969c",263,TRUE,TRUE,TRUE,TRUE,-6.94601484788457,"Negative","female","MK4","Ellis et al. 2021"
"603","2bfbf929f52f85ed9de34ac5fe2f524a","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","uncultured",NA,"2bfbf929f52f85ed9de34ac5fe2f524a",198,FALSE,FALSE,TRUE,TRUE,-6.337307719353,"Negative","female","MK4","Ellis et al. 2021"
